audit_category,audit_reason,manifest_index,source_file,cleaned_file_manifest,cleaned_file_local,cleaned_file_exists,cleaned_chars_manifest,has_competition_term_anywhere,business_file_manifest,has_business_section,recheck_found_business,recheck_section_source,recheck_business_file
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,988,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1269371\2023-03-13__STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-5__0001068238-23-000058.txt,2023_10K_cleaned\2023-03-13__STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-5__0001068238-23-000058.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-13__STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-5__0001068238-23-000058.txt,True,7967,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-13__STRUCTURED OBLIGATIONS CORP LONG TERM CERTS SER 2003-5__0001068238-23-000058_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1038,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1283337\2023-03-15__STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A__0001068238-23-000065.txt,2023_10K_cleaned\2023-03-15__STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A__0001068238-23-000065.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A__0001068238-23-000065.txt,True,3183,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A__0001068238-23-000065_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1039,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1283450\2023-03-15__STRUCTURED PRODUCTS CORP TIERS PRI PRO CER TR SE FFH 2001-12__0001068238-23-000063.txt,2023_10K_cleaned\2023-03-15__STRUCTURED PRODUCTS CORP TIERS PRI PRO CER TR SE FFH 2001-12__0001068238-23-000063.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__STRUCTURED PRODUCTS CORP TIERS PRI PRO CER TR SE FFH 2001-12__0001068238-23-000063.txt,True,3175,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__STRUCTURED PRODUCTS CORP TIERS PRI PRO CER TR SE FFH 2001-12__0001068238-23-000063_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1040,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1283464\2023-03-15__STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III__0001068238-23-000064.txt,2023_10K_cleaned\2023-03-15__STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III__0001068238-23-000064.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III__0001068238-23-000064.txt,True,3171,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III__0001068238-23-000064_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1043,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1284143\2023-03-28__LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6__0001193125-23-082340.txt,2023_10K_cleaned\2023-03-28__LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6__0001193125-23-082340.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6__0001193125-23-082340.txt,True,3671,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-28__LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6__0001193125-23-082340_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1052,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1286405\2023-03-30__STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6__0001387131-23-004150.txt,2023_10K_cleaned\2023-03-30__STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6__0001387131-23-004150.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6__0001387131-23-004150.txt,True,4494,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6__0001387131-23-004150_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1075,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1290098\2023-03-30__Synchrony Credit Card Master Note Trust__0001104659-23-039192.txt,2023_10K_cleaned\2023-03-30__Synchrony Credit Card Master Note Trust__0001104659-23-039192.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__Synchrony Credit Card Master Note Trust__0001104659-23-039192.txt,True,42976,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__Synchrony Credit Card Master Note Trust__0001104659-23-039192_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1082,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1293234\2023-03-13__Select Notes Trust LT 2004-1__0001068238-23-000059.txt,2023_10K_cleaned\2023-03-13__Select Notes Trust LT 2004-1__0001068238-23-000059.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-13__Select Notes Trust LT 2004-1__0001068238-23-000059.txt,True,7952,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-13__Select Notes Trust LT 2004-1__0001068238-23-000059_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1088,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1294808\2023-03-21__PPLUS Trust Series GSC-2__0001839882-23-007246.txt,2023_10K_cleaned\2023-03-21__PPLUS Trust Series GSC-2__0001839882-23-007246.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-21__PPLUS Trust Series GSC-2__0001839882-23-007246.txt,True,26044,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-21__PPLUS Trust Series GSC-2__0001839882-23-007246_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1229,"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1328989\2023-03-30__STRATS(SM) Trust For Goldman Sachs Capital I Securities, Series 2005-1__0001387131-23-004152.txt","2023_10K_cleaned\2023-03-30__STRATS(SM) Trust For Goldman Sachs Capital I Securities, Series 2005-1__0001387131-23-004152.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__STRATS(SM) Trust For Goldman Sachs Capital I Securities, Series 2005-1__0001387131-23-004152.txt",True,8834,False,,False,True,business_header_only,"C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__STRATS(SM) Trust For Goldman Sachs Capital I Securities, Series 2005-1__0001387131-23-004152_business.txt"
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1273,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1339920\2023-03-30__STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3__0001387131-23-004154.txt,2023_10K_cleaned\2023-03-30__STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3__0001387131-23-004154.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3__0001387131-23-004154.txt,True,8793,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__STRATS SM TRUST FOR Goldman Sachs Cap I SEC SERIES 2005-3__0001387131-23-004154_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1277,"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1340909\2023-03-30__STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4__0001387131-23-004156.txt","2023_10K_cleaned\2023-03-30__STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4__0001387131-23-004156.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4__0001387131-23-004156.txt",True,8787,False,,False,True,business_header_only,"C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4__0001387131-23-004156_business.txt"
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1289,"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1343491\2023-03-30__STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6__0001387131-23-004158.txt","2023_10K_cleaned\2023-03-30__STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6__0001387131-23-004158.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6__0001387131-23-004158.txt",True,8798,False,,False,True,business_header_only,"C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6__0001387131-23-004158_business.txt"
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1307,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1349577\2023-03-16__MS STRUCTURED TILES SERIES 2006-1__0001839882-23-006892.txt,2023_10K_cleaned\2023-03-16__MS STRUCTURED TILES SERIES 2006-1__0001839882-23-006892.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__MS STRUCTURED TILES SERIES 2006-1__0001839882-23-006892.txt,True,7580,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-16__MS STRUCTURED TILES SERIES 2006-1__0001839882-23-006892_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1462,"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1379404\2023-03-30__Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust__0001853620-23-000138.txt","2023_10K_cleaned\2023-03-30__Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust__0001853620-23-000138.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-30__Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust__0001853620-23-000138.txt",True,3897,False,,False,True,business_header_only,"C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-30__Corporate Backed Callable Trust Certificates, J.C. Penny Debenture-Backed Series 2006-1 Trust__0001853620-23-000138_business.txt"
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1828,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1439697\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036468.txt,2023_10K_cleaned\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036468.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036468.txt,True,20314,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036468_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1829,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1439697\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036507.txt,2023_10K_cleaned\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036507.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036507.txt,True,15985,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036507_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,1830,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1439697\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036511.txt,2023_10K_cleaned\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036511.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036511.txt,True,15993,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-24__World Omni Auto Leasing LLC__0001104659-23-036511_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2331,"C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1533840\2023-03-28__CenterPoint Energy Transition Bond Co IV, LLC__0001193125-23-082250.txt","2023_10K_cleaned\2023-03-28__CenterPoint Energy Transition Bond Co IV, LLC__0001193125-23-082250.txt","C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__CenterPoint Energy Transition Bond Co IV, LLC__0001193125-23-082250.txt",True,18860,False,,False,True,business_header_only,"C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-28__CenterPoint Energy Transition Bond Co IV, LLC__0001193125-23-082250_business.txt"
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2352,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1536226\2023-03-29__UBS-Citigroup Commercial Mortgage Trust 2011-C1__0001020242-23-000094.txt,2023_10K_cleaned\2023-03-29__UBS-Citigroup Commercial Mortgage Trust 2011-C1__0001020242-23-000094.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-29__UBS-Citigroup Commercial Mortgage Trust 2011-C1__0001020242-23-000094.txt,True,22244,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-29__UBS-Citigroup Commercial Mortgage Trust 2011-C1__0001020242-23-000094_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2367,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1539816\2023-03-29__AEP Texas Central Transition Funding III LLC__0001539816-23-000003.txt,2023_10K_cleaned\2023-03-29__AEP Texas Central Transition Funding III LLC__0001539816-23-000003.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-29__AEP Texas Central Transition Funding III LLC__0001539816-23-000003.txt,True,18484,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-29__AEP Texas Central Transition Funding III LLC__0001539816-23-000003_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2379,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1543042\2023-03-22__COMM 2012-LC4 Mortgage Trust__0001020242-23-000070.txt,2023_10K_cleaned\2023-03-22__COMM 2012-LC4 Mortgage Trust__0001020242-23-000070.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-22__COMM 2012-LC4 Mortgage Trust__0001020242-23-000070.txt,True,25411,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-22__COMM 2012-LC4 Mortgage Trust__0001020242-23-000070_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2391,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1545018\2023-03-15__J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6__0001888524-23-003334.txt,2023_10K_cleaned\2023-03-15__J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6__0001888524-23-003334.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6__0001888524-23-003334.txt,True,17869,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-C6__0001888524-23-003334_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2401,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1548599\2023-03-15__COMM 2012-CCRE1 Mortgage Trust__0001888524-23-003274.txt,2023_10K_cleaned\2023-03-15__COMM 2012-CCRE1 Mortgage Trust__0001888524-23-003274.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__COMM 2012-CCRE1 Mortgage Trust__0001888524-23-003274.txt,True,32620,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__COMM 2012-CCRE1 Mortgage Trust__0001888524-23-003274_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2409,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1550120\2023-03-20__WFRBS Commercial Mortgage Trust 2012-C7__0001888524-23-003581.txt,2023_10K_cleaned\2023-03-20__WFRBS Commercial Mortgage Trust 2012-C7__0001888524-23-003581.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-20__WFRBS Commercial Mortgage Trust 2012-C7__0001888524-23-003581.txt,True,29662,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-20__WFRBS Commercial Mortgage Trust 2012-C7__0001888524-23-003581_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2427,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1552327\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5__0001853620-23-000116.txt,2023_10K_cleaned\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5__0001853620-23-000116.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5__0001853620-23-000116.txt,True,20670,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-27__Morgan Stanley Bank of America Merrill Lynch Trust 2012-C5__0001853620-23-000116_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2428,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1552328\2023-03-20__UBS-Barclays Commercial Mortgage Trust 2012-C2__0001853620-23-000064.txt,2023_10K_cleaned\2023-03-20__UBS-Barclays Commercial Mortgage Trust 2012-C2__0001853620-23-000064.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-20__UBS-Barclays Commercial Mortgage Trust 2012-C2__0001853620-23-000064.txt,True,13315,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-20__UBS-Barclays Commercial Mortgage Trust 2012-C2__0001853620-23-000064_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2438,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1554776\2023-03-16__COMM 2012-CCRE2 Mortgage Trust__0001888524-23-003399.txt,2023_10K_cleaned\2023-03-16__COMM 2012-CCRE2 Mortgage Trust__0001888524-23-003399.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__COMM 2012-CCRE2 Mortgage Trust__0001888524-23-003399.txt,True,39088,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-16__COMM 2012-CCRE2 Mortgage Trust__0001888524-23-003399_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2448,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1555902\2023-03-16__UBS-Barclays Commercial Mortgage Trust 2012-C3__0001020242-23-000042.txt,2023_10K_cleaned\2023-03-16__UBS-Barclays Commercial Mortgage Trust 2012-C3__0001020242-23-000042.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__UBS-Barclays Commercial Mortgage Trust 2012-C3__0001020242-23-000042.txt,True,17997,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-16__UBS-Barclays Commercial Mortgage Trust 2012-C3__0001020242-23-000042_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,2453,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1556487\2023-03-17__COMM 2012-CCRE3 Mortgage Trust__0001020242-23-000062.txt,2023_10K_cleaned\2023-03-17__COMM 2012-CCRE3 Mortgage Trust__0001020242-23-000062.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-17__COMM 2012-CCRE3 Mortgage Trust__0001020242-23-000062.txt,True,45403,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-17__COMM 2012-CCRE3 Mortgage Trust__0001020242-23-000062_business.txt
